648	были	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1075.874#1076.198
649	одними	один	ADJ	_	Case=Ins|Degree=Pos|Number=Plur	_	_	_	@smg1971-word#@smg1971#1076.198#1076.522
650	из	из	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1076.522#1076.846
651	пионеров	пионер	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@smg1971-word#@smg1971#1076.846#1077.17
652	и	и	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1077.305#1077.525
653	эээ	эээ	INTJ	_	_	_	_	_	@smg1971-word#@smg1971#1077.97#1078.22
654	многие	многий	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@smg1971-word#@smg1971#1078.29#1078.587
655	пограничники	пограничник	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@smg1971-word#@smg1971#1078.587#1078.884
656	прям	прямо	PART	_	_	_	_	_	@smg1971-word#@smg1971#1078.884#1079.181
657	не	не	PART	_	_	_	_	_	@smg1971-word#@smg1971#1079.181#1079.478
658	знали	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1079.478#1079.775
659	что	что	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1079.775#1080.072
660	делать	делать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@smg1971-word#@smg1971#1080.072#1080.37
661	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@smg1971-word#@smg1971#1080.45#1080.876
662	звонили	звонить	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1080.876#1081.302
663	старшому	старшой	NOUN	_	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1081.302#1081.73
664	приходил	приходить	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1082.125#1082.595
665	офицер	офицер	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1082.595#1083.065
666	говорил	говорить	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1083.48#1083.78
667	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@smg1971-word#@smg1971#1083.78#1084.08
668	не	не	PART	_	_	_	_	_	@smg1971-word#@smg1971#1084.08#1084.38
669	переживайте	переживать	VERB	_	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1084.38#1084.68
670	все	весь	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1084.68#1084.98
671	будет	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1084.98#1085.28
672	хорошо	хороший	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@smg1971-word#@smg1971#1085.28#1085.58
673	но	но	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1086.095#1086.565
674	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@smg1971-word#@smg1971#1086.605#1087.025
675	несколько	несколько	NUM	_	Case=Nom	_	_	_	@smg1971-word#@smg1971#1087.025#1087.445
676	минут	минута	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@smg1971-word#@smg1971#1087.445#1087.865
677	проверяли	проверять	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1088.02#1088.36
678	стоит	стоит	PRED	_	_	_	_	_	@smg1971-word#@smg1971#1088.36#1088.7
679	ли	ли	PART	_	_	_	_	_	@smg1971-word#@smg1971#1088.7#1089.04
680	нас	мы	PRON	_	Case=Acc|Number=Plur|Person=1	_	_	_	@smg1971-word#@smg1971#1089.04#1089.38
681	задерживать	задерживать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@smg1971-word#@smg1971#1089.38#1089.72
682	сейчас	сейчас	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1089.72#1090.06
683	или	или	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1090.355#1090.597
684	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1090.597#1090.839
685	следующий	следующий	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1090.839#1091.081
686	раз	раз	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1091.081#1091.325
687	и	и	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1091.805#1092.115
688	как-то	как-то	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1092.325#1092.545
689	каждый	каждый	DET	_	Case=Acc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1093.13#1093.42
690	раз	раз	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1093.42#1093.71
691	когда	когда	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1093.71#1094.0
692	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@smg1971-word#@smg1971#1094.0#1094.29
693	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1094.29#1094.58
694	эти	этот	DET	_	Case=Acc|Number=Plur	_	_	_	@smg1971-word#@smg1971#1094.58#1094.87
695	месяцы	месяц	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@smg1971-word#@smg1971#1094.87#1095.16
696	въезжали	въезжать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1095.16#1095.45
697	или	или	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1095.45#1095.74
698	уезжали	уезжать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1095.74#1096.03
699	из	из	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1096.03#1096.32
700	страны	страна	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1096.32#1096.62
701	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1096.89#1097.2
702	неприятно	неприятный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@smg1971-word#@smg1971#1097.2#1097.51
703	но	но	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1097.585#1097.844
704	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1097.844#1098.103
705	этот	этот	DET	_	Case=Acc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1098.103#1098.362
706	раз	раз	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1098.362#1098.621
707	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1098.621#1098.88
708	особенно	особенно	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1098.88#1099.139
709	неприятно	неприятный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@smg1971-word#@smg1971#1099.139#1099.4
710	нет	нет	PART	_	_	_	_	_	@smg1971-word#@smg1971#1113.355#1113.63
711	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1113.63#1113.905
712	никто	никто	PRON	_	Case=Nom	_	_	_	@smg1971-word#@smg1971#1113.905#1114.18
713	не	не	PART	_	_	_	_	_	@smg1971-word#@smg1971#1114.18#1114.455
714	предлагал	предлагать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1114.455#1114.73
715	этих	этот	DET	_	Case=Gen|Number=Plur	_	_	_	@smg1971-word#@smg1971#1114.73#1115.005
716	денег	деньги	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@smg1971-word#@smg1971#1115.185#1115.525
717	никогда	никогда	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1115.77#1116.67
718	и	и	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1116.905#1117.255
719	эээ	эээ	INTJ	_	_	_	_	_	@smg1971-word#@smg1971#1117.885#1118.142
720	на	на	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1118.142#1118.399
721	самом	самый	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1118.399#1118.656
722	деле	дело	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1118.656#1118.913
723	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1118.913#1119.17
724	никогда	никогда	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1119.17#1119.427
725	не	не	PART	_	_	_	_	_	@smg1971-word#@smg1971#1119.427#1119.684
726	получал	получать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1119.684#1119.941
727	денег	деньги	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@smg1971-word#@smg1971#1119.941#1120.198
728	от	от	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1120.198#1120.455
729	Ходорковского	Ходорковский	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1120.605#1121.163
730	Юкоса	Юкоса	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1121.163#1121.721
731	и	и	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1121.721#1122.279
732	его	его	DET	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@smg1971-word#@smg1971#1122.279#1122.837
733	партнеров	партнер	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@smg1971-word#@smg1971#1122.837#1123.395
734	ни	ни	PART	_	_	_	_	_	@smg1971-word#@smg1971#1124.095#1124.425
735	до	до	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1124.545#1124.757
736	того	то	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1124.757#1124.969
737	как	как	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1124.969#1125.181
738	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1125.181#1125.393
739	уехал	уехать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1125.393#1125.605
740	из	из	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1125.605#1125.817
741	России	Россия	PROPN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1125.817#1126.029
742	ни	ни	PART	_	_	_	_	_	@smg1971-word#@smg1971#1126.029#1126.241
743	после	после	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1126.241#1126.453
744	того	то	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1126.453#1126.665
745	как	как	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1126.665#1126.877
746	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1126.877#1127.089
747	уехал	уехать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1127.089#1127.301
748	из	из	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1127.301#1127.513
749	России	Россия	PROPN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1127.513#1127.735
750	следствие	следствие	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1128.705#1129.208
751	показало	показать	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1129.208#1129.711
752	что	что	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1129.711#1130.215
753	был	быть	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1130.655#1131.061
754	момент	момент	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1131.061#1131.467
755	когда	когда	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1131.467#1131.875
756	какие-то	какой-то	DET	_	Case=Nom|Number=Plur	_	_	_	@smg1971-word#@smg1971#1132.3#1132.896
757	структуры	структура	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@smg1971-word#@smg1971#1132.896#1133.492
758	аффилированные	аффилировать	VERB	_	Aspect=Perf|Case=Nom|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass	_	_	_	@smg1971-word#@smg1971#1133.492#1134.09
759	с	с	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1134.8#1135.21
760	компанией	компания	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1135.27#1135.505
761	Юкос	Юкос	PROPN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1135.975#1136.21
762	сделали	сделать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1136.895#1137.222
763	пожертвование	пожертвование	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1137.222#1137.549
764	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1137.549#1137.876
765	бюджет	бюджет	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1137.876#1138.203
766	российской	российский	ADJ	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1138.203#1138.53
767	экономической	экономический	ADJ	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1138.53#1138.857
768	школы	школа	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1138.857#1139.184
769	но	но	CCONJ	_	_	_	_	_	
770	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1139.184#1139.511
771	было	быть	VERB	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1139.511#1139.838
772	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1139.838#1140.165
773	две	два	NUM	_	Case=Nom|Gender=Fem	_	_	_	@smg1971-word#@smg1971#1140.165#1140.492
774	тысячи	тысяча	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@smg1971-word#@smg1971#1140.492#1140.825
775	третьем	третий	ADJ	_	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1141.205#1141.447
776	или	или	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1141.447#1141.689
777	четвертом	четвертый	ADJ	_	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1141.689#1141.931
778	году	год	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1141.931#1142.173
779	когда	когда	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1142.173#1142.415
780	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1142.415#1142.657
781	на	на	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1142.657#1142.899
782	самом	самый	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1142.899#1143.141
783	деле	дело	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1143.141#1143.383
784	не	не	PART	_	_	_	_	_	@smg1971-word#@smg1971#1143.383#1143.625
785	работал	работать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1143.625#1143.867
786	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1143.867#1144.109
787	РЭШе	Российская экономическая школа	PROPN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1144.109#1144.355
788	у	у	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1144.455#1144.715
789	меня	я	PRON	_	Case=Gen|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1144.715#1144.975
790	был	быть	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1144.975#1145.235
791	такой	такой	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1145.235#1145.495
792	отпуск	отпуск	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1145.495#1145.755
793	когда	когда	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1145.755#1146.015
794	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1146.015#1146.275
795	уехал	уехать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1146.275#1146.535
796	на	на	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1146.535#1146.795
797	год	год	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1146.795#1147.055
798	преподавать	преподавать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@smg1971-word#@smg1971#1147.055#1147.315
799	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1147.315#1147.575
800	Принстон	Принстон	PROPN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1147.575#1147.835
801	и	и	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1148.49#1148.686
802	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1148.686#1148.882
803	этом	этот	DET	_	Case=Loc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1148.882#1149.078
804	смысле	смысл	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1149.078#1149.274
805	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1149.274#1149.47
806	эти	этот	DET	_	Case=Nom|Number=Plur	_	_	_	@smg1971-word#@smg1971#1149.47#1149.666
807	деньги	деньги	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@smg1971-word#@smg1971#1149.666#1149.862
808	пришли	прийти	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1149.862#1150.058
809	после	после	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1150.058#1150.254
810	того	то	DET	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1150.254#1150.45
811	как	как	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1150.45#1150.646
812	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1150.646#1150.842
813	уехал	уехать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1150.842#1151.05
814	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@smg1971-word#@smg1971#1151.125#1151.445
815	были	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1151.445#1151.765
816	потрачены	потратить	VERB	_	Aspect=Perf|Number=Plur|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@smg1971-word#@smg1971#1151.765#1152.085
817	до	до	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1152.57#1152.796
818	того	то	DET	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1152.796#1153.022
819	как	как	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1153.022#1153.248
820	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1153.248#1153.474
821	вернулся	вернуться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@smg1971-word#@smg1971#1153.474#1153.7
822	назад	назад	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1153.7#1153.926
823	из	из	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1153.926#1154.152
824	Принстона	Принстон	PROPN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1154.152#1154.378
825	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1154.378#1154.604
826	Москву	Москва	PROPN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1154.604#1154.83
827	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1154.83#1155.056
828	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1155.056#1155.282
829	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1155.282#1155.508
830	к	к	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1155.508#1155.734
831	этим	этот	DET	_	Case=Dat|Number=Plur	_	_	_	@smg1971-word#@smg1971#1155.734#1155.96
832	деньгам	деньги	NOUN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur	_	_	_	@smg1971-word#@smg1971#1155.96#1156.186
833	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1156.186#1156.412
834	никакого	никакой	DET	_	Case=Gen|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1156.412#1156.64
835	отношения	отношение	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1156.95#1157.53
836	не	не	PART	_	_	_	_	_	@smg1971-word#@smg1971#1157.925#1158.085
837	мог	мочь	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1158.085#1158.245
838	иметь	иметь	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@smg1971-word#@smg1971#1158.67#1158.87
839	пятьдясят	пятьдясят	NUM	_	Case=Nom	_	_	_	@smg1971-word#@smg1971#1160.615#1160.843
840	тысяч	тысяча	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@smg1971-word#@smg1971#1160.843#1161.071
841	долларов	доллар	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@smg1971-word#@smg1971#1161.071#1161.3
842	да	да	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1163.935#1164.115
843	ну	ну	PART	_	_	_	_	_	@smg1971-word#@smg1971#1165.705#1165.755
844	вот	вот	PART	_	_	_	_	_	@smg1971-word#@smg1971#1165.755#1165.805
845	что-то	что-то	PRON	_	Case=Nom	_	_	_	@smg1971-word#@smg1971#1166.05#1166.237
846	такое	такой	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1166.424#1166.611
847	да	да	PART	_	_	_	_	_	@smg1971-word#@smg1971#1166.611#1166.8
848	эти	этот	DET	_	Case=Nom|Number=Plur	_	_	_	@smg1971-word#@smg1971#1167.21#1167.625
849	платежки	платежка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@smg1971-word#@smg1971#1167.625#1168.04
850	даже	даже	PART	_	_	_	_	_	@smg1971-word#@smg1971#1168.04#1168.455
851	публиковались	публиковать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@smg1971-word#@smg1971#1168.455#1168.87
852	это	это	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1168.87#1169.285
853	это	это	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1169.285#1169.7
854	следственный	следственный	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1170.065#1170.467
855	комитет	комитет	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1170.467#1170.869
856	же	же	PART	_	_	_	_	_	
857	устроен	устроить	VERB	_	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	
858	так	так	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1170.869#1171.271
